patient168_1,,(-0.0019579834647948423+0j),(0.00024695392235104597+0j),(-0.0013163344984763387+0j),(0.00019562941962873587+0j),(0.0024952286865275+0j),(-0.0005812503211266843+0j),(-0.0022273770470805088+0j),(0.003098002593802375+0j),(-0.001387446542796826+0j),(0.003280633706625789+0j),(0.0006221650106932329+0j),(2.8621335872152593e-05+0j),0.015160992587370659,0.014713710826180542,0.017947972204584554,0.016412112356331592,0.01574572602923504,0.01749236836852543,0.016623464398106823,0.014094196809471812,0.015194975989867963,0.015557020637237852,0.012326714075411643,0.011883244489016254,0.00022985569623430805,0.00021649328627646247,0.0003221297062565397,0.0002693574319968521,0.00024792788818772985,0.000305982951140189,0.000276339568595125,0.00019864638370412543,0.00023088729533266388,0.00024202089110744444,0.0001519478798969515,0.00014121149958573517,(-20.79956754746167+0j),(nan+0j),(-0.12375620324555367+0j),(nan+0j),(-3.136203874644949+0j),(1.7295482353299918+0j),(nan+0j),(nan+0j),(-35.04984292342899+0j),(nan+0j),(0.9057492241014266+0j),(nan+0j),(124.43352510030579+0j),(nan+0j),(8.93614675824374+0j),(nan+0j),(2.045914885145465+0j),(32.59796419630337+0j),(nan+0j),(nan+0j),(162.70608764895417+0j),(nan+0j),(2.991602151502108+0j),(nan+0j)
patient168_2,,(0.0015056681741763278+0j),(0.0021335423735709923+0j),(-0.0011620151624541792+0j),(0.0012097901165311357+0j),(0.0015343602904349378+0j),(-0.00046259352612743493+0j),(5.763432819852881e-05+0j),(-0.0006306846762379069+0j),(0.0006748988271781343+0j),(-0.00020527511201444285+0j),(0.0009321025786101572+0j),(0.0008028468842872241+0j),0.014799195638444906,0.013999844090275812,0.013577689325671776,0.014008203509879441,0.01438146342976369,0.016059457029033695,0.017363926882188973,0.014965939076979358,0.011107567524831862,0.011761842139547984,0.014712161904776123,0.014769893904783366,0.0002190161915449667,0.0001959956345520306,0.00018435364742446132,0.0001962297655741987,0.00020682649038163042,0.0002579061600673798,0.00030150595677000484,0.00022397933245585776,0.00012337805631869943,0.0001383409305156467,0.00021644770791234583,0.00021814976595855684,(nan+0j),(108.9294398512585+0j),(-16.144002919440446+0j),(nan+0j),(3.221752286388883+0j),(nan+0j),(nan+0j),(28.49558554983459+0j),(nan+0j),(31.100987047274728+0j),(nan+0j),(nan+0j),(nan+0j),(1087.8853305673658+0j),(393.12634662646434+0j),(nan+0j),(22.473832503204463+0j),(nan+0j),(nan+0j),(394.9691968611639+0j),(nan+0j),(700.2321444826824+0j),(nan+0j),(nan+0j)
patient168_3,,(-0.001647772380654409+7.008983741320433e-20j),(-0.0012848835664677409+0j),(-0.002950538251010497+1.7522459353301083e-20j),(-0.0011305901040586644+7.008983741320433e-20j),(0.00021218790377433217-5.2567378059903247e-20j),(0.001607963185501241-7.447045225152961e-20j),(-0.0010532489141487828+4.380614838325271e-21j),(0.0021304390307045388+4.380614838325271e-21j),(-0.0004700565271196457+7.228014483236697e-20j),(0.0004683324246055215+0j),(-0.0005053602208887361+1.9931797514379981e-19j),(-0.0003137231737778354-2.1903074191626355e-20j),0.015944855059104427,0.01643849837966299,0.017221160915450295,0.015029065968767966,0.014024190923577973,0.013643345034702414,0.013615695084355964,0.01566768606131931,0.017429223178171877,0.010440156782300179,0.011835101215338558,0.010455203475826872,0.0002542384028558481,0.0002702242289781828,0.0002965683832758329,0.0002258728238935794,0.00019667793106096682,0.000186140863735939,0.00018538715263015517,0.00024547638651605945,0.00030377782059452384,0.00010899687363900841,0.0001400696207773082,0.00010931127972094233,(0.6423630285800465-1.373928058681002e-17j),(nan+0j),(0.5228843011033186-1.0722486315935433e-16j),(nan+0j),(nan+0j),(-5.1337808298492815-2.984845248917867e-16j),(-4.121632510468266+2.1675489174913665e-16j),(nan+0j),(356.78079762413256-3.1212366782614216e-14j),(7.0226462780766274-4.162757908109811e-17j),(9.54323103128374+6.808258404965027e-16j),(nan+0j),(6.875179340157036-2.332662309530413e-16j),(nan+0j),(30.615029802336487+1.1105986926892761e-15j),(nan+0j),(nan+0j),(650.376251845995-2.2283210451009727e-15j),(83.59941735048433+2.034228778274467e-15j),(nan+0j),(-1644.2233000901094+1.7483796640625768e-13j),(142.21029233100307-4.042991970347395e-15j),(27.895245520673168-1.3239957575355891e-14j),(nan+0j)
patient168_4,,(-0.0033550467426638813+3.7305881203802306e-20j),(0.0015502539790507132+8.277242392093637e-20j),(-0.0014309527081504683-9.326470300950577e-20j),(-0.0013041004882850108-1.8652940601901153e-20j),(-0.002262183925263065-8.393823270855519e-20j),(0.0011615543713481807+4.954687347379994e-20j),(0.002492932453402285-3.7305881203802306e-20j),(-0.0023994679846352602-2.1567462570948208e-20j),(-0.0019483232153320006-8.860146785903048e-20j),(-8.413717672510614e-05-1.8652940601901153e-20j),(0.0003668400101174658+3.7305881203802306e-20j),(-0.0011296580804087423+9.326470300950577e-21j),0.0147258338287119,0.014970747714925202,0.015716689192444143,0.014471346397046482,0.01493636816535988,0.016311456839112483,0.015226028573196047,0.015620274408264538,0.014482749444863217,0.013245912022467114,0.011397183604279451,0.009893019630935817,0.00021685018195083576,0.00022412328714393814,0.0002470143191718905,0.00020941986654331022,0.0002230950939711761,0.00026606362421422944,0.00023183194611178248,0.00024399297258948408,0.00020975003148268585,0.0001754541853069388,0.00012989579410965633,9.787183741808144e-05,(1.0999675172051493+8.208564024464213e-17j),(nan+0j),(-2.0820043359714386+9.35487733754502e-17j),(nan+0j),(nan+0j),(-1.5162086145143834-4.0173979045977665e-17j),(160.12246401940968+3.320253409656048e-14j),(nan+0j),(1.0097697995542603+2.2193652715116102e-16j),(nan+0j),(2.7043986776467084-5.025567027531054e-16j),(0.7916279075364228-2.4869379309926382e-17j),(28.173921305663363-8.162069481682458e-16j),(nan+0j),(18.69500252254324+1.1744803820058369e-15j),(nan+0j),(nan+0j),(15.906339125992428+4.493174820668747e-16j),(8175.04109656092-2.7474264512929993e-12j),(nan+0j),(18.95774490922888+6.545243131998238e-16j),(nan+0j),(6.143029591735788+1.26576415536746e-15j),(-12.17910304588051+3.8448803737152214e-16j)
patient168_5,,(0.0004967582381258945+0j),(-0.0020261981474892377+1.8260247115545337e-19j),(-0.0019452635469275103-5.478074134663602e-20j),(0.0008104789841311547+0j),(-0.0007520754939422912+1.597771622610217e-20j),(0.0015460415976471225+9.130123557772669e-21j),(0.0019278700301719103-1.8260247115545337e-20j),(0.0018199340402934355-4.565061778886334e-20j),(-0.00011340720773714958+2.739037067331801e-20j),(-0.0004672773134840184+4.108555600997701e-20j),(0.0018334951921444625+1.8260247115545337e-20j),(7.678545259222449e-05-2.739037067331801e-20j),0.016702037944753285,0.015980984892353795,0.014431696629069813,0.01431126994678677,0.014816923655423019,0.013894656563153137,0.01499091798360388,0.016286725873398807,0.014842669068511493,0.013274612940418477,0.012280870904474113,0.010937244801336982,0.00027895807150797857,0.00025539187812964023,0.000208273867593505,0.0002048124474898022,0.00021954122661063425,0.00019306148100797454,0.0002247276219911382,0.0002652574396752381,0.00022030482507734783,0.0001762153487179257,0.0001508197901723588,0.00011962332384437283,(1.1485655739602014+1.9675414280219407e-17j),(nan+0j),(1.8641437031085968+1.8715485581048968e-16j),(28.174850863138627-4.48526527430039e-15j),(nan+0j),(4.017787286315826+2.5531791995118297e-16j),(nan+0j),(16.272609108948103-1.2668603551123156e-16j),(nan+0j),(-2.574075151360315+5.688299460090439e-17j),(127.58696425093906-2.262001905144868e-15j),(nan+0j),(11.165114410801609+3.793395702010254e-16j),(nan+0j),(90.12762027749609+5.796350680096173e-15j),(662.2390452004719-1.3805561191496736e-13j),(nan+0j),(7.662373972542234+1.1625974477507687e-15j),(nan+0j),(-7.999724854090918-5.140640313474755e-16j),(nan+0j),(13.31810074723957-3.413453199876778e-16j),(-3646.3757381447786+8.763820051717961e-14j),(nan+0j)
patient168_6,,(-0.001193048755713525+0j),(-0.0005917463968283127+0j),(-0.00019967249255378798+0j),(-0.0005725896234265924+0j),(-0.0011756561673471383+0j),(-0.0021670460034666984+0j),(-0.0014904024068322034+0j),(-0.001447805910932033+0j),(-0.0014744154889488987+0j),(0.00020978261691902877+0j),(-1.2514082064312474e-05+0j),(-0.0039420637068848146+0j),0.015197256087591714,0.014011891487534374,0.014472981103684565,0.014420483826735664,0.016711329981957974,0.01648613070726076,0.014397689437454198,0.014675323744992726,0.015558798402630232,0.011744688981430891,0.013070458204036331,0.01029199886972057,0.00023095659259184342,0.00019633310305843828,0.00020946718202761048,0.00020795035379714486,0.00027926854976588743,0.00027179250569688614,0.00020729346113738018,0.00021536512702034733,0.00024207620773368903,0.00013793771927054417,0.00017083687766346065,0.00010592524073432948,(-7.137598613988584+0j),(nan+0j),(-8.733211779529434+0j),(nan+0j),(40.77159400168265+0j),(nan+0j),(-14.75345060200688+0j),(nan+0j),(-2.883178995466615+0j),(nan+0j),(nan+0j),(nan+0j),(71.49667016051352+0j),(nan+0j),(39.45371888350304+0j),(nan+0j),(567.9843482798148+0j),(nan+0j),(62.009909944301796+0j),(nan+0j),(-0.6687756289614981+0j),(nan+0j),(nan+0j),(nan+0j)
patient168_7,,(0.0004973705318814502+0j),(0.0011413949395077156+0j),(0.0019100357572542925+0j),(0.00083814330650625+0j),(0.00025356800129643737+0j),(0.0019090204225118994+0j),(0.0012616213770127477+0j),(-0.0016226943512860097+0j),(0.0008099776235771702+0j),(-0.0011887261419193742+0j),(-0.0006622220342892568+0j),(-0.0014698309874404231+0j),0.014554687879228145,0.01634108978802872,0.014657501443447329,0.014413652623798734,0.014875110500730149,0.013896933659276878,0.014380816532125753,0.013462169569900378,0.013555974787453337,0.011933741713924377,0.014631627922545788,0.014002433549645674,0.0002118389392617507,0.0002670312154604164,0.00021484234856466053,0.00020775338195954012,0.00022126891240893234,0.00019312476513034263,0.00020680788413066136,0.00018123000952875175,0.00018376445243807057,0.00014241419129465874,0.00021408453566382153,0.00019606814531224277,(4.80717912995038+0j),(-113.92049462381013+0j),(nan+0j),(nan+0j),(nan+0j),(nan+0j),(69.12395721728359+0j),(-22.77438388481862+0j),(28.222525390990565+0j),(-12.151312151079447+0j),(nan+0j),(nan+0j),(61.238208017870576+0j),(2163.7217267546275+0j),(nan+0j),(nan+0j),(nan+0j),(nan+0j),(437.2820858192494+0j),(240.79714884393533+0j),(35.16876826786025+0j),(219.13980217336928+0j),(nan+0j),(nan+0j)
patient168_8,,(4.592807652722133e-05+0j),(0.0030971049464449877-1.788374717501863e-20j),(-0.002246846410189627+0j),(0.0005455709968888556+3.576749435003726e-20j),(-0.001425554802852204+1.788374717501863e-20j),(-0.002781485802477736+6.25931151125652e-20j),(-0.0010247159116781803-4.918030473130123e-20j),(-0.001845442902447274+2.6825620762527946e-20j),(-0.004746934491109172+1.788374717501863e-20j),(-0.0005292022957896209+3.12965575562826e-20j),(-0.0004389541719855771+1.788374717501863e-20j),(-0.000880501950930853+1.788374717501863e-20j),0.017339331509467464,0.01744609599402504,0.01635239570112189,0.01293833545605536,0.014672270268994496,0.015671721886998505,0.013784374229179386,0.013189480776937327,0.013468717192396196,0.014369671621917397,0.012502095456710289,0.011096515563955573,0.00030065241719521126,0.00030436626543273653,0.00026740084516606967,0.00016740052437341928,0.00021527551484641985,0.00024560286690342804,0.0001900089728900648,0.00017396240316519928,0.00018140634280874887,0.00020648746252173816,0.00015630239080869604,0.00012313265766110827,(nan+0j),(-3.380659080405742-5.082886257902393e-17j),(4.528553183887751-2.1367538391775427e-19j),(nan+0j),(nan+0j),(-1.255955824056253-4.616406199883363e-17j),(-98.49489981232415-6.535739418147143e-14j),(nan+0j),(nan+0j),(-25.023619912414937+2.5008586829394693e-16j),(-39.331421784851+5.700420374419809e-16j),(nan+0j),(nan+0j),(6.62751764774775+4.535665491819232e-16j),(29.66714268494742-1.100035780260719e-15j),(nan+0j),(nan+0j),(2.6555514828385087+3.807269752121503e-16j),(-2548.3687884015308-2.221004113133872e-12j),(nan+0j),(nan+0j),(155.43863589881596+1.833852228992817e-16j),(287.4115601938544-3.2486666182916123e-15j),(nan+0j)
patient168_9,,(0.001840466865843556+0j),(-0.0021139676848051917+0j),(-0.0016637505448833427+0j),(0.0010208948612061626+0j),(0.0010633344035178775+0j),(-0.0018169305057452797+0j),(-0.00033696277186057557+0j),(0.000778314984714619+0j),(-0.0002315263511979031+0j),(-0.0005461460256910613+0j),(0.00179204322946333+0j),(-0.00234118813695315+0j),0.012996632934501526,0.01822777025392624,0.017760912401955882,0.014046057148226062,0.015601164472245908,0.016312947368078683,0.012863212024894257,0.011040619390833641,0.014092090408763247,0.010390587861854752,0.014570718003659902,0.01187958258441662,0.00016891246763416973,0.0003322516084299182,0.0003154500093499503,0.00019729172141123245,0.00024339633289006797,0.0002661122518337052,0.00016546222359738424,0.0001218952765332518,0.00019858701208875712,0.00010796431611492333,0.0002123058231421788,0.00014112448237997468,(2.305285405606299+0j),(nan+0j),(-27.115040193827635+0j),(nan+0j),(nan+0j),(-1.81259826189593+0j),(nan+0j),(nan+0j),(nan+0j),(nan+0j),(-2.248846964552571+0j),(nan+0j),(11.882463467732117+0j),(nan+0j),(219.00961276318625+0j),(nan+0j),(nan+0j),(-7.088199190787796+0j),(nan+0j),(nan+0j),(nan+0j),(nan+0j),(10.524180996497252+0j),(nan+0j)
patient168_10,,(0.0020447707966361954+0j),(-0.001973958405279633+0j),(0.003114370428456284+0j),(-0.0003762788354675409+0j),(-0.0010644092122524791+0j),(-0.00033211125883567176+0j),(-0.0013116713238707004+0j),(-0.00033443813673343474+0j),(0.00022413072990689926+0j),(-0.0015966679588515715+0j),(0.0006040896144970378+0j),(-0.00068524652248816+0j),0.014659272035665378,0.01623197770671547,0.01580845791469917,0.01555441878230336,0.015601518440518037,0.014100631732294198,0.01434298024807256,0.01320503970810915,0.010541240193701831,0.013333854894163255,0.013569205709416832,0.013167457593257232,0.00021489425661564093,0.000263477100271308,0.00024990734164081476,0.00024193994365527153,0.00024340737764982437,0.00019882781524978207,0.00020572108239659963,0.00017437307369273938,0.00011111774482131503,0.00017779168633860138,0.00018412334358447032,0.00017338193947022754,(10.640296958789913+0j),(-22.801137964192314+0j),(-0.9007742219530736+0j),(nan+0j),(nan+0j),(2.1291229682101065+0j),(nan+0j),(nan+0j),(nan+0j),(0.03480852098622358+0j),(-0.5929033876404719+0j),(-11.133407335952064+0j),(123.6278828578122+0j),(397.1576494327828+0j),(3.366306880931808+0j),(nan+0j),(nan+0j),(4.892509769442111+0j),(nan+0j),(nan+0j),(nan+0j),(1.0515731993788258+0j),(2.4573343007912136+0j),(22.588686757357845+0j)
patient168_11,,(0.0013898167466284347-3.5044918706602167e-20j),(0.0017070082340438942+1.4017967482640867e-19j),(-0.00424840215526592+0j),(0.001180230506351979-1.4017967482640867e-19j),(7.38354453874889e-05+8.761229676650542e-20j),(7.734950998499852e-05-5.2567378059903247e-20j),(0.00018204794357556028-8.761229676650542e-21j),(0.0013258046709066064-1.7522459353301083e-20j),(0.0015430083007757888+0j),(-0.00019688990109939633-3.06643038682769e-20j),(-2.49612621875954e-06-7.885106708985487e-20j),(-0.002677310829939882+2.6283689029951623e-20j),0.018079749945359064,0.014778413727217702,0.015760979940202185,0.016691121598352895,0.015406395403074815,0.015424396289324597,0.01361797917399603,0.012767517941515746,0.012631927912909138,0.01387257764800195,0.012247877889196854,0.015256283627549803,0.00032687735808671116,0.00021840151229281658,0.00024840848867545566,0.00027859354021100244,0.0002373570193158848,0.0002379120008901304,0.0001854493567833896,0.00016300951438692648,0.00015956560279693302,0.00019244841059984328,0.00015001051278867717,0.00023275419012424418,(5.736255864140889+1.0277451288773594e-17j),(nan+0j),(-23.398888845038517+3.881445788510185e-15j),(nan+0j),(-3.0246019019885395-1.2369133977807141e-16j),(-199.15647188000926-2.0346125100440213e-13j),(-6.645984217952071-4.326600258233942e-16j),(-17.172333379391475-1.8403166430261447e-15j),(0.5778118249128382+8.472929158054141e-17j),(1.4185849267758657+7.511846085042603e-17j),(nan+0j),(-4.723239422957003+1.1259420067665291e-15j),(44.907292875557076+1.720595877503731e-16j),(nan+0j),(205.89663899648914-4.892915342816831e-14j),(nan+0j),(12.90253225778173+1.7349458063327283e-15j),(55.45475308804899-1.2274079969038116e-15j),(106.56346731792458-5.3066048569562936e-15j),(-101.82891760644955-6.1717281872276976e-15j),(-3.8178003699821934+2.183953080926052e-15j),(-22.54792369905865-5.894915017079445e-15j),(nan+0j),(-4.508380100183886-3.1506958370753743e-16j)
patient168_12,,(-0.0011590985635452997-1.8260247115545337e-20j),(-0.000890361863062527-1.8260247115545337e-19j),(0.0034564768171495047-9.130123557772669e-21j),(0.0014155905034951828-3.6520494231090675e-20j),(0.0004443059924581073+0j),(0.00032074618455027286-1.0956148269327203e-19j),(0.001763985461990462+1.8260247115545337e-20j),(-0.00034662296408966665+1.8260247115545337e-20j),(-0.0003448318411387614+0j),(-0.0010659234278015256+3.423796334164751e-19j),(0.001225904717451933-1.8260247115545337e-20j),(-0.0026394144965289027+9.130123557772669e-21j),0.01732661540910487,0.015055812016816942,0.016456857286056115,0.01592890344287239,0.01470637693698854,0.01500802510389243,0.015581374344420296,0.013328538602496673,0.012799705718107497,0.012941516260294557,0.010700660086685247,0.012774115183047,0.0003002116015350303,0.00022667747548572943,0.0002708281517336182,0.0002537299648923519,0.00021627752261278846,0.0002252408175190654,0.00024277922646095902,0.00017764994127824398,0.00016383246647015375,0.0001674828431154684,0.00011450412629077871,0.00016317801870975192,(5.665462516581382-4.106150197912945e-16j),(nan+0j),(2.95494817127381-7.081831800917903e-17j),(nan+0j),(nan+0j),(3.043987599960474-8.07722084734196e-17j),(1.9766870616690522+9.08214922792657e-16j),(nan+0j),(2.0102437961909647+6.401148627610603e-16j),(nan+0j),(nan+0j),(-0.8036412533153624+3.2746193931092445e-18j),(91.82231354545338+0j),(nan+0j),(11.35606386401442-3.390304469440415e-16j),(nan+0j),(nan+0j),(21.680003694036778-1.412962829549074e-15j),(589.2632936584266+9.670140676428758e-14j),(nan+0j),(39.983108048056245-5.361492051222082e-15j),(nan+0j),(nan+0j),(-20.889384364752626-1.1792189144309276e-15j)
patient168_13,,(-0.001948948520247345+0j),(0.0004362696531962995+0j),(-0.0027935046981975896+0j),(-0.0023717255937226863+0j),(0.001688900439492769+0j),(-0.00047962441263582856+0j),(-0.00029816493432682507+0j),(-0.0024307859449876216+0j),(0.0012155361761855986+0j),(0.0024511455755721724+0j),(-0.0011462064688329175+0j),(-0.0011204539423902357+0j),0.014831742413263222,0.014825166291314048,0.01510954015226306,0.014732013922412737,0.014769880692451451,0.014470844993627205,0.014684637238509038,0.014961112829045123,0.01612771912484182,0.01069272811130812,0.014227741387648303,0.013001535399812034,0.00021998058301339114,0.00021978555556511435,0.0002282982036128496,0.00021703223421016272,0.00021814937566925018,0.00020940535482958555,0.00021563857082660634,0.00022383489708341858,0.00026010332416978864,0.0001143344344623589,0.00020242862499380044,0.00016903992275256547,(1.5578056577236863+0j),(-43.25357842217596+0j),(-3.727230989246316+0j),(nan+0j),(nan+0j),(2.5885441979255535+0j),(nan+0j),(nan+0j),(5.009854982121859+0j),(nan+0j),(nan+0j),(0.4636991212715824+0j),(70.15274775346936+0j),(1900.6739425399574+0j),(5.75661537141778+0j),(nan+0j),(nan+0j),(15.647008604337117+0j),(nan+0j),(nan+0j),(190.5432735157068+0j),(nan+0j),(nan+0j),(28.837698864408488+0j)
patient168_14,,(-0.002556190195615594-3.7305881203802306e-20j),(-0.0020201874004907613-3.7305881203802306e-20j),(0.0007103300574584163+1.8652940601901153e-20j),(-0.0004939779717216563-1.6321323026663508e-20j),(-0.0026369606400779857+0j),(0.00018121790942246844-1.3989705451425863e-20j),(-0.0008290386370816406+2.3316175752376443e-20j),(-7.892389384270365e-05-1.8652940601901153e-20j),(-0.003193481158018015+9.326470300950577e-21j),(4.078325891084605e-05+0j),(0.0006173782131854523+0j),(0.002518195219463791+2.331617575237644e-21j),0.01679284097180443,0.01513388808463631,0.015625334463198484,0.015224551679725917,0.013559504748775838,0.014446091586598214,0.01537527968554107,0.015819388324376262,0.01388895386152729,0.013380118373520825,0.012943276323058457,0.012636575539614399,0.00028199950790431356,0.00022903456855829688,0.0002441510770868183,0.00023178697384864527,0.0001838601690320745,0.0002086895621283837,0.00023639922540861193,0.000250253046957412,0.0001929030393676338,0.00017902756768942957,0.00016752840197504566,0.00015968304136838093,(-0.873480629828572+1.8746952895610847e-17j),(nan+0j),(3.572145229036713+0j),(nan+0j),(nan+0j),(0.2518505811409116-1.039910654851509e-17j),(-9.02860522475411+9.537230695773747e-17j),(nan+0j),(4.56300406260275+4.570042258639633e-17j),(nan+0j),(21.276827649964517-8.86838600443153e-16j),(nan+0j),(15.151624877739113-2.313062209541765e-16j),(nan+0j),(139.08779286719476-1.4426205504577283e-15j),(nan+0j),(nan+0j),(15.002229080152631-3.676972316184561e-16j),(193.64759763488962-2.669934743209375e-15j),(nan+0j),(61.02649063475978-7.423629970040025e-16j),(nan+0j),(151.5427285195155-1.117582623501591e-14j),(nan+0j)
patient168_15,,(-0.0007202816889137606+0j),(0.00024244491340231578+0j),(-0.002157975646514035+0j),(0.0006303333448886248+0j),(0.0025377532484060473+0j),(0.000839079907371388+0j),(0.0010167105294897052+0j),(-0.0009197773210620937+0j),(0.0026671190319404133+0j),(-0.001792431818991773+0j),(-0.001357934195412195+0j),(0.0018080962893356942+0j),0.01533041532362207,0.015512393455574047,0.01594885696671554,0.01466292234417431,0.014570209913177477,0.013569471946252555,0.013334539079007342,0.016191250298426257,0.014712060708133265,0.011592640150967599,0.01420791476766319,0.012935047970150717,0.0002350216339947464,0.00024063435072053653,0.00025436603854475074,0.00021500129167128625,0.0002122910169140552,0.0001841305689001351,0.00017780993244957395,0.00026215658622628837,0.00021644473027979865,0.0001343893056698261,0.00020186484204518177,0.00016731546599010018,(0.37929820711553336+0j),(nan+0j),(-24.895336848609126+0j),(nan+0j),(161.37166299046305+0j),(nan+0j),(3.038750996015407+0j),(nan+0j),(3.0209089100616295+0j),(nan+0j),(nan+0j),(nan+0j),(15.274936181595983+0j),(nan+0j),(148.4877847157118+0j),(nan+0j),(1772.567087117908+0j),(nan+0j),(33.093669023718085+0j),(nan+0j),(2.3391083839776154+0j),(nan+0j),(nan+0j),(nan+0j)
patient168_16,,(0.0008144317067987864+0j),(-0.0006423119800752766+0j),(0.0012486734511753424+0j),(-0.003351190711934301+0j),(-0.00043539843005793906+0j),(-0.0006042753305340899+0j),(0.0017542687346982487+0j),(-0.0020051909567876908+0j),(-0.0025102146918241615+0j),(0.0007303437189977394+0j),(0.0029615560237206424+0j),(-0.00021357664431864723+0j),0.01594734639319097,0.016351359821936005,0.014262993884375824,0.01502375909682673,0.014101962033054945,0.014903042695254984,0.01718060571424734,0.014059557596452386,0.013698298119672235,0.011546504916113464,0.009713078947161976,0.011921179584507804,0.0002543178569844211,0.0002673669680264231,0.00020343299454574215,0.00022571333739948392,0.00019886533318172318,0.00022210068157659294,0.0002951732127084283,0.000197671159807962,0.0001876433713754159,0.0001333217757778324,9.43439026338012e-05,0.00014211452268608567,(nan+0j),(-12.917237062034646+0j),(5.822155314073756+0j),(nan+0j),(-3.6869508192476292+0j),(nan+0j),(-2.074295988193369+0j),(125.06942706369368+0j),(nan+0j),(-24.36317437774798+0j),(3.0472681833583177+0j),(nan+0j),(nan+0j),(282.24060802922406+0j),(64.8531960993122+0j),(nan+0j),(37.80136798813969+0j),(nan+0j),(7.609042150252421+0j),(977.3850341769486+0j),(nan+0j),(-31.01794091806096+0j),(2.663334956047912+0j),(nan+0j)
patient168_17,,(-0.002628500290595987-4.6632351504752886e-20j),(0.00108120330463512+3.7305881203802306e-20j),(0.001216815107591665+7.461176240760461e-20j),(0.0010795408613034037+9.792793815998105e-20j),(-0.0003327625497412369+4.663235150475288e-21j),(0.0007165653280799439+5.129558665522817e-20j),(0.00153418436041755-1.8652940601901153e-20j),(0.0009424141788403627+1.4922352481520922e-19j),(-0.0027060075548741465+1.8652940601901153e-20j),(-0.0009641751006327703-6.528529210665403e-20j),(-0.0007000637126333299-3.2642646053327016e-20j),(-0.0011575834752859248-1.119176436114069e-19j),0.01551126057169339,0.016495471541968176,0.013281460128482294,0.015043639287555952,0.014531160141499874,0.01646630347777169,0.015357163364864519,0.014151086817048802,0.01477190767708686,0.011319280398606064,0.012298902195043544,0.013113372259112561,0.00024059920452296994,0.000272100581391882,0.00017639718314446494,0.00022631108301409693,0.0002111546150579146,0.000271139150222076,0.0002358424666151369,0.0002002532581036524,0.00021820925642037769,0.00012812610874226744,0.00015126299520324692,0.00017196053200606287,(0.45032176051863476+1.0852780265749238e-16j),(nan+0j),(3.3002206878937526-2.9285692022775553e-16j),(1.5978050806700461-8.181433882818204e-16j),(nan+0j),(-1.5332180159520965+2.6028460663772372e-17j),(6.396965528475269-4.6576631537354504e-17j),(nan+0j),(-0.13458679673643317+1.1251613922737664e-16j),(-0.1304339279068505+2.9527259653050133e-16j),(-5.343452574928572+5.943677145293848e-16j),(nan+0j),(16.08930650733171+8.462307653887725e-16j),(nan+0j),(114.29536133563082-1.5449911282074783e-14j),(158.9491759697358-1.4348654061375678e-14j),(nan+0j),(13.380571790565693-8.465673378006678e-17j),(17.098201795569352+4.82108695551854e-17j),(nan+0j),(9.706398277182084-4.1415246903428036e-16j),(-113.23824449604786-1.973723119250007e-15j),(-31.207282273606236+2.209121275425038e-15j),(nan+0j)
patient168_18,,(-0.0019403065874148127-4.6632351504752886e-20j),(-0.0005415468682322108+3.7305881203802306e-20j),(-0.002237519838445547+8.393823270855519e-20j),(-0.00045484222917405376-7.461176240760461e-20j),(0.00038115887363156356+1.3057058421330807e-19j),(0.002599628346618487-4.6632351504752886e-20j),(0.0027404745510690694+6.455666161439227e-20j),(-0.0026329599923599427-8.933009835129224e-20j),(-0.0027412136800477284+9.326470300950577e-21j),(0.0002729623512381579+2.7687958705947024e-21j),(-0.002713775549821249+2.1567462570948208e-20j),(0.0002030048328710331-1.7487131814282332e-20j),0.016429348647206545,0.015573068338706125,0.015075170280230313,0.014426460640432202,0.013020622739870926,0.015888486498910073,0.015925464857394402,0.01270779271246364,0.013680947174116364,0.013273362552255611,0.013151638889907672,0.010712057885553463,0.0002699234969714675,0.00024252045748201115,0.0002272607589779393,0.0002081227666099395,0.00016953661653404387,0.00025244400322604763,0.0002536204309241041,0.00016148799562294396,0.00018716831558096252,0.00017618215344362162,0.00017296560549053192,0.00011474818414344811,(0.6085762588427814-1.6510164128506786e-16j),(nan+0j),(0.7710257825159839-1.1698812319225298e-16j),(nan+0j),(nan+0j),(1.4559947852372455-5.984486300071462e-17j),(nan+0j),(nan+0j),(-11.89413015826595+2.6427149226122495e-16j),(nan+0j),(37.07401554016775-4.559696724198128e-16j),(27.791343482456266+6.120545308161516e-16j),(59.384685024694214+2.6478061663770236e-15j),(nan+0j),(13.370764620784932-7.299344852343258e-16j),(nan+0j),(nan+0j),(22.71245041861134-3.420562062833484e-16j),(nan+0j),(nan+0j),(58.06359437681338-2.0250862863578527e-15j),(nan+0j),(-874.8458912465541-2.796543001033003e-14j),(198.64639232437003+5.742384067003805e-15j)
